,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
7841,28,student,single,tertiary,no,41213,no,no,cellular,10,sep,175,5,200,3,failure,0
7842,28,student,single,tertiary,no,5741,no,no,cellular,14,sep,148,5,200,3,failure,0
7843,30,student,single,tertiary,no,2766,no,no,cellular,21,nov,250,1,-1,0,unknown,0
7844,30,technician,single,tertiary,no,2766,no,no,cellular,21,nov,834,1,264,0,unknown,0
7845,42,admin.,divorced,secondary,no,2129,no,no,telephone,13,aug,633,12,182,2,other,0
7846,71,admin.,divorced,secondary,no,2129,no,no,cellular,13,aug,163,1,182,2,other,0
7847,29,technician,single,secondary,no,590,no,no,cellular,11,aug,81,1,80,1,success,0
7848,29,technician,single,secondary,no,590,no,no,cellular,27,aug,81,1,186,1,success,0
7849,62,blue-collar,married,secondary,no,1697,yes,no,unknown,4,jul,150,2,-1,0,unknown,0
7850,44,management,married,secondary,no,1697,yes,no,unknown,4,jul,150,2,198,0,unknown,0
7851,30,technician,single,secondary,no,655,yes,no,cellular,26,apr,212,1,202,2,success,0
7852,30,technician,single,tertiary,no,-171,no,no,cellular,26,apr,212,1,202,2,failure,0
7853,22,retired,married,secondary,no,569,no,no,unknown,4,feb,94,5,184,1,success,0
7854,62,retired,married,secondary,no,569,no,no,cellular,4,jul,94,5,184,1,other,0
7855,32,services,married,secondary,no,1129,yes,no,cellular,15,apr,233,2,341,10,failure,0
7856,32,services,married,secondary,no,1129,yes,no,cellular,15,jun,91,2,341,2,failure,0
7857,28,management,single,tertiary,no,957,no,no,cellular,25,may,915,20,341,0,unknown,0
7858,28,management,single,tertiary,no,957,no,no,unknown,25,may,915,12,-1,0,unknown,0
7859,61,management,married,unknown,no,264,no,no,telephone,29,jul,94,1,178,1,unknown,0
7860,57,management,married,unknown,no,264,no,no,telephone,29,jul,270,1,178,1,unknown,0
7861,29,student,single,tertiary,no,5,no,no,cellular,15,jul,343,5,-1,0,unknown,0
7862,29,student,single,tertiary,no,60575,no,no,cellular,4,jul,889,5,-1,0,unknown,0
7863,43,management,single,tertiary,no,1696,yes,no,cellular,26,aug,103,12,474,3,failure,0
7864,43,management,single,tertiary,no,1696,yes,no,cellular,26,aug,257,1,1,2,failure,0
7865,53,retired,married,secondary,no,38,yes,no,cellular,17,mar,1134,1,-1,0,unknown,1
7866,53,retired,married,secondary,no,39599,yes,no,cellular,17,nov,1164,1,-1,0,unknown,1
7867,57,unemployed,married,secondary,no,3754,no,no,cellular,5,feb,325,2,-1,0,unknown,0
7868,57,unemployed,married,tertiary,no,3754,no,no,cellular,5,feb,260,2,-1,0,unknown,0
7869,21,blue-collar,single,secondary,no,66054,no,no,cellular,6,feb,266,1,-1,0,unknown,0
7870,21,blue-collar,single,secondary,no,8079,no,no,unknown,6,mar,266,1,-1,0,unknown,0
7871,54,technician,divorced,secondary,no,2156,yes,no,cellular,30,apr,56,1,86,5,success,0
7872,54,technician,divorced,secondary,no,5353,yes,no,cellular,30,apr,258,1,86,5,unknown,0
7873,28,management,single,secondary,no,2725,no,no,cellular,16,jun,159,1,504,1,failure,0
7874,28,management,single,tertiary,no,2725,no,yes,cellular,16,jun,292,1,648,1,failure,0
7875,26,management,single,tertiary,no,222,no,no,cellular,26,apr,192,10,130,1,failure,0
7876,58,management,single,tertiary,no,73640,no,no,cellular,26,apr,192,1,334,1,failure,0
7877,33,technician,married,secondary,no,806,no,no,cellular,17,jun,108,1,-1,22,unknown,0
7878,33,technician,married,secondary,no,19325,no,no,cellular,17,nov,108,1,-1,0,unknown,0
7879,34,management,single,tertiary,no,681,no,yes,unknown,6,aug,637,2,-1,0,unknown,0
7880,34,management,single,tertiary,no,681,no,no,cellular,6,aug,183,2,-1,0,success,0
7881,41,self-employed,married,tertiary,no,0,yes,no,telephone,29,apr,395,3,28,1,other,0
7882,41,self-employed,married,tertiary,no,0,yes,no,telephone,2,apr,395,3,202,1,other,0
7883,54,self-employed,married,tertiary,no,384,no,yes,cellular,27,may,200,1,230,0,unknown,0
7884,54,self-employed,single,tertiary,no,65412,no,yes,cellular,27,may,200,1,-1,0,unknown,0
7885,20,blue-collar,single,secondary,no,76,no,no,telephone,18,may,639,2,-1,0,unknown,0
7886,20,blue-collar,single,secondary,no,76,yes,no,unknown,18,may,563,2,-1,0,unknown,0
7887,46,services,divorced,secondary,no,4329,no,no,telephone,21,nov,534,2,-1,0,unknown,0
7888,46,services,divorced,secondary,no,4329,yes,no,cellular,1,nov,534,2,-1,0,unknown,0
7889,83,blue-collar,single,tertiary,no,4099,no,no,cellular,23,apr,116,4,-1,0,unknown,0
7890,28,blue-collar,single,primary,no,4099,no,no,cellular,23,apr,116,4,367,0,unknown,0
7891,60,retired,divorced,secondary,no,80147,yes,no,unknown,15,may,655,2,-1,0,unknown,0
7892,22,retired,divorced,secondary,no,496,yes,no,unknown,15,may,655,2,-1,0,unknown,0
7893,24,admin.,married,secondary,no,166,no,no,telephone,10,sep,256,2,-1,0,unknown,0
7894,24,unknown,single,tertiary,no,166,no,no,cellular,10,sep,256,2,-1,0,unknown,0
7895,40,blue-collar,married,secondary,no,-839,yes,yes,cellular,16,jul,185,2,-1,0,unknown,0
7896,40,blue-collar,married,secondary,no,-839,yes,yes,unknown,16,jul,1018,2,349,0,unknown,0
7897,31,housemaid,single,tertiary,no,761,no,no,telephone,18,nov,477,2,-1,0,unknown,0
7898,31,blue-collar,divorced,tertiary,no,761,no,no,telephone,18,nov,514,2,-1,14,unknown,0
7899,50,admin.,divorced,secondary,no,363,yes,no,unknown,16,may,541,1,-1,0,success,0
7900,50,admin.,divorced,secondary,no,363,yes,no,unknown,16,may,237,1,-1,0,unknown,0
7901,38,technician,married,secondary,no,0,no,no,cellular,8,jul,225,1,-1,0,unknown,0
7902,38,management,married,secondary,no,0,no,no,cellular,8,jul,635,1,-1,0,unknown,0
7903,47,blue-collar,married,secondary,no,1230,no,no,telephone,12,aug,378,1,-1,0,unknown,0
7904,47,blue-collar,married,secondary,no,1230,yes,no,telephone,12,aug,378,1,-1,0,other,0
7905,54,self-employed,married,secondary,no,534,yes,no,cellular,2,feb,796,1,173,4,failure,0
7906,54,self-employed,single,secondary,no,534,yes,no,cellular,2,feb,920,1,188,4,failure,0
7907,30,blue-collar,married,secondary,no,486,yes,no,unknown,29,may,671,10,-1,0,unknown,0
7908,30,blue-collar,married,secondary,no,486,yes,no,unknown,29,may,55,3,-1,0,unknown,0
7909,26,blue-collar,single,secondary,no,2007,no,no,cellular,24,jul,56,3,182,2,success,0
7910,26,blue-collar,single,secondary,no,2007,no,no,cellular,13,jul,81,3,182,2,success,0
7911,46,blue-collar,married,unknown,no,336,yes,no,cellular,14,aug,260,3,73,1,other,0
7912,46,blue-collar,married,unknown,no,336,yes,no,cellular,14,aug,72,3,457,1,other,0
7913,33,technician,single,secondary,no,2881,no,no,cellular,26,may,163,1,328,1,success,0
7914,33,services,single,secondary,no,2881,no,no,cellular,26,may,46,1,328,1,success,0
7915,34,technician,married,secondary,no,0,yes,no,cellular,3,aug,261,1,174,2,failure,0
7916,34,technician,married,secondary,no,0,yes,no,cellular,3,aug,261,1,87,2,failure,0
7917,27,management,married,tertiary,no,271,yes,no,cellular,12,aug,185,1,-1,0,unknown,0
7918,39,management,married,tertiary,no,271,yes,yes,cellular,12,aug,382,1,-1,0,unknown,0
7919,52,management,married,tertiary,no,64206,no,no,cellular,22,jul,1123,4,-1,0,unknown,0
7920,52,management,married,tertiary,no,10772,no,no,cellular,22,aug,1123,4,-1,0,failure,0
7921,30,management,single,tertiary,no,697,no,no,cellular,18,aug,179,3,102,2,failure,0
7922,30,management,single,tertiary,no,697,no,no,cellular,10,aug,405,3,102,2,unknown,0
7923,55,self-employed,married,secondary,no,2678,no,yes,cellular,18,aug,1057,12,-1,0,unknown,1
7924,79,self-employed,married,secondary,no,2678,no,yes,cellular,18,aug,1250,12,-1,0,unknown,1
7925,55,retired,married,secondary,no,0,yes,no,cellular,4,oct,1110,1,-1,0,unknown,0
7926,55,retired,married,secondary,no,0,no,no,cellular,17,aug,1110,1,-1,0,unknown,0
7927,73,admin.,divorced,unknown,no,4246,yes,no,unknown,6,apr,304,2,-1,0,unknown,1
7928,56,admin.,divorced,unknown,no,4246,yes,no,unknown,6,may,1970,2,196,0,unknown,1
7929,34,management,married,tertiary,no,0,yes,no,cellular,7,aug,262,1,365,2,unknown,0
7930,34,self-employed,married,tertiary,no,0,yes,no,cellular,7,aug,262,1,99,2,other,0
7931,27,blue-collar,single,secondary,yes,535,no,no,cellular,16,nov,183,1,94,1,other,0
7932,27,blue-collar,single,secondary,no,28144,yes,no,cellular,16,nov,183,1,94,1,success,0
7933,30,blue-collar,single,secondary,no,51231,yes,no,cellular,20,apr,705,1,-1,0,unknown,0
7934,30,blue-collar,single,secondary,no,7773,yes,no,cellular,20,nov,303,1,292,0,unknown,0
7935,31,blue-collar,single,secondary,no,54,yes,no,telephone,6,jun,401,1,-1,0,unknown,0
7936,31,blue-collar,single,secondary,no,54,yes,no,cellular,29,aug,401,25,-1,0,unknown,0
7937,40,management,married,tertiary,no,12396,no,no,cellular,10,nov,147,11,96,8,success,0
7938,40,management,married,tertiary,no,67386,yes,no,cellular,10,nov,147,1,96,8,success,0
7939,28,technician,single,unknown,no,0,yes,no,cellular,14,oct,96,1,267,1,failure,0
7940,81,technician,single,unknown,no,72931,yes,no,cellular,27,oct,96,1,267,1,failure,0
7941,27,blue-collar,single,secondary,no,3792,no,no,unknown,22,apr,279,2,-1,11,unknown,0
7942,27,blue-collar,single,secondary,no,3792,no,no,cellular,28,apr,279,11,-1,0,unknown,0
7943,29,admin.,single,secondary,no,464,yes,no,cellular,10,aug,317,7,518,1,failure,0
7944,29,admin.,single,secondary,no,464,no,no,cellular,10,dec,317,2,336,1,failure,0
7945,29,technician,married,secondary,no,23,yes,no,cellular,19,jun,163,1,55,2,failure,0
7946,29,technician,married,secondary,no,23,yes,no,cellular,2,may,134,1,55,2,failure,0
7947,28,student,single,secondary,no,69813,no,no,cellular,18,mar,209,20,-1,0,unknown,0
7948,28,student,single,secondary,no,0,no,no,unknown,18,feb,209,20,231,0,unknown,0
7949,30,technician,single,secondary,no,61025,no,no,cellular,4,jun,204,9,183,3,success,0
7950,30,technician,single,secondary,no,1165,no,no,cellular,4,jun,204,10,183,3,failure,0
7951,27,blue-collar,divorced,secondary,no,513,yes,yes,cellular,18,may,128,1,-1,0,unknown,0
7952,27,blue-collar,single,primary,no,513,yes,yes,cellular,18,jun,351,1,-1,0,unknown,0
7953,37,admin.,divorced,secondary,no,506,yes,no,cellular,2,feb,1541,2,273,1,failure,0
7954,37,admin.,divorced,secondary,no,506,yes,no,cellular,2,feb,446,2,172,1,success,1
7955,54,technician,married,secondary,no,27281,no,yes,cellular,4,jul,719,3,-1,0,unknown,0
7956,54,technician,married,secondary,yes,187,no,yes,cellular,4,jul,978,3,-1,0,unknown,1
7957,40,blue-collar,married,primary,no,1841,yes,no,cellular,15,may,124,4,-1,9,unknown,0
7958,40,blue-collar,married,primary,no,1841,yes,no,unknown,15,may,880,4,-1,0,unknown,0
7959,57,management,married,tertiary,no,256,no,no,telephone,5,jun,304,2,91,1,unknown,0
7960,57,self-employed,married,tertiary,no,256,no,no,cellular,5,jun,304,2,91,1,unknown,0
7961,40,unemployed,married,secondary,no,1960,yes,no,unknown,2,jun,792,12,-1,0,unknown,0
7962,40,unemployed,married,secondary,no,1960,yes,no,unknown,2,jun,164,6,421,0,unknown,0
7963,25,technician,single,secondary,no,139,no,yes,cellular,11,jan,46,1,91,1,success,0
7964,25,technician,single,secondary,no,139,no,yes,cellular,26,jan,202,1,91,1,unknown,0
7965,22,student,single,unknown,no,254,no,yes,cellular,13,jan,143,2,-1,0,unknown,0
7966,22,student,single,secondary,no,254,no,no,cellular,14,mar,143,2,-1,0,unknown,0
7967,63,management,married,tertiary,no,867,yes,no,unknown,2,jun,230,3,-1,0,unknown,0
7968,35,management,married,tertiary,no,34554,yes,no,unknown,2,jun,230,3,-1,0,unknown,0
7969,35,unemployed,married,secondary,no,978,no,no,cellular,29,jun,64,2,182,6,success,0
7970,35,unemployed,married,secondary,no,978,no,no,cellular,29,jun,42,2,182,6,success,0
7971,35,retired,married,primary,no,4979,no,no,telephone,6,apr,180,1,-1,0,unknown,0
7972,50,blue-collar,married,primary,no,4979,no,no,telephone,6,feb,180,23,-1,0,unknown,0
7973,29,admin.,divorced,secondary,no,-254,yes,no,cellular,14,may,406,20,-1,14,unknown,0
7974,31,admin.,divorced,secondary,no,-254,yes,no,unknown,14,may,406,2,-1,0,unknown,0
7975,54,technician,married,secondary,no,2102,no,no,cellular,5,apr,547,7,626,2,failure,0
7976,54,technician,married,secondary,no,2102,yes,no,cellular,5,apr,547,1,238,2,failure,0
7977,44,management,married,tertiary,no,4119,yes,yes,unknown,21,nov,1074,1,-1,8,unknown,0
7978,44,management,married,tertiary,no,4119,no,yes,telephone,21,nov,1074,1,-1,0,other,0
7979,29,housemaid,single,tertiary,no,19,no,no,cellular,15,dec,274,1,230,1,other,0
7980,29,housemaid,single,tertiary,no,19,yes,no,cellular,3,dec,274,1,230,1,other,0
7981,61,retired,married,secondary,no,86,no,no,cellular,23,oct,588,1,-1,0,unknown,0
7982,61,retired,married,secondary,no,86,no,no,cellular,23,oct,1541,1,-1,0,other,0
7983,60,management,single,tertiary,no,1034,yes,no,cellular,7,jul,231,3,-1,0,unknown,0
7984,60,management,single,tertiary,no,1034,yes,no,cellular,7,oct,231,7,-1,0,unknown,0
7985,31,admin.,single,secondary,no,190,no,no,cellular,30,feb,514,6,-1,0,unknown,0
7986,31,admin.,single,secondary,no,190,no,no,cellular,30,nov,514,1,-1,0,failure,0
7987,44,technician,married,unknown,no,78760,no,no,cellular,5,jun,462,1,-1,0,unknown,0
7988,44,technician,married,tertiary,no,1933,yes,no,cellular,13,jun,462,1,-1,0,unknown,0
7989,25,technician,single,secondary,no,505,no,no,cellular,17,nov,386,7,-1,0,unknown,0
7990,60,technician,single,secondary,no,505,no,yes,cellular,17,nov,386,2,-1,0,unknown,0
7991,34,admin.,married,secondary,no,1207,yes,no,telephone,6,apr,151,2,138,2,success,0
7992,37,admin.,married,secondary,no,1207,yes,no,telephone,6,apr,709,2,138,2,failure,0
7993,33,management,married,tertiary,no,191,no,yes,cellular,13,aug,679,2,-1,0,unknown,0
7994,33,management,married,tertiary,no,34713,no,no,cellular,13,nov,1148,2,-1,0,unknown,0
7995,55,services,married,secondary,no,1076,no,no,cellular,12,may,74,1,182,6,success,0
7996,34,services,married,secondary,no,1076,no,no,cellular,12,may,152,15,182,6,other,0
7997,48,management,married,secondary,no,0,yes,yes,unknown,3,nov,193,1,351,2,failure,0
7998,53,management,married,secondary,no,0,no,yes,cellular,3,nov,1233,1,351,2,failure,0
7999,53,management,married,tertiary,no,1624,no,no,unknown,5,feb,158,3,35,0,unknown,0
8000,53,management,married,tertiary,no,1624,no,no,cellular,16,feb,158,8,-1,0,unknown,0
8001,28,retired,single,secondary,no,4745,no,no,telephone,12,may,360,1,181,5,other,0
8002,28,admin.,single,secondary,no,4745,no,no,telephone,12,may,360,1,101,5,other,0
8003,33,management,single,tertiary,no,935,no,no,cellular,9,jan,385,2,92,8,failure,0
8004,33,management,single,tertiary,no,935,no,no,cellular,16,feb,385,2,92,8,failure,0
8005,73,retired,married,primary,no,542,no,no,cellular,9,oct,355,1,180,17,failure,0
8006,73,retired,married,primary,no,542,no,no,cellular,26,jun,355,12,180,5,failure,0
8007,32,services,divorced,secondary,no,454,yes,no,cellular,18,apr,348,1,-1,0,unknown,0
8008,32,services,divorced,secondary,no,454,yes,no,cellular,18,oct,514,1,-1,0,unknown,0
8009,57,housemaid,married,tertiary,no,2326,no,no,cellular,17,apr,1015,22,-1,0,unknown,0
8010,42,housemaid,married,tertiary,no,2326,yes,no,cellular,17,apr,378,1,-1,0,unknown,0
8011,50,technician,married,secondary,no,3176,no,no,unknown,7,aug,670,1,-1,8,unknown,0
8012,50,technician,married,primary,no,3176,no,no,cellular,7,aug,670,25,-1,0,unknown,0
8013,79,management,single,tertiary,no,3384,no,no,cellular,31,jun,578,2,-1,0,unknown,0
8014,30,management,single,tertiary,no,3384,no,no,telephone,4,dec,578,2,-1,0,unknown,0
8015,26,technician,single,secondary,no,507,no,no,cellular,30,feb,380,22,-1,0,unknown,0
8016,26,technician,single,secondary,no,507,no,no,cellular,3,jan,380,1,-1,0,unknown,0
8017,35,blue-collar,married,secondary,no,-701,yes,yes,cellular,7,may,658,3,-1,0,unknown,1
8018,35,blue-collar,married,secondary,no,59875,yes,yes,cellular,7,may,1310,3,-1,0,unknown,1
8019,28,management,married,tertiary,no,87,no,no,cellular,30,apr,309,1,-1,0,unknown,0
8020,28,management,single,tertiary,no,1808,no,no,cellular,30,apr,309,9,-1,0,unknown,0
8021,31,blue-collar,married,secondary,no,625,yes,no,cellular,2,jul,135,2,225,3,failure,0
8022,31,blue-collar,married,secondary,no,7529,no,no,cellular,2,jul,135,2,49,3,failure,0
8023,49,services,married,primary,no,1830,yes,no,cellular,4,aug,261,1,179,1,other,0
8024,49,services,married,primary,no,1830,yes,yes,cellular,13,aug,161,1,179,1,success,0
8025,39,services,single,primary,no,148,yes,no,unknown,7,may,1272,2,-1,0,unknown,1
8026,50,services,single,primary,no,148,yes,no,unknown,7,may,993,2,-1,0,unknown,1
8027,48,blue-collar,married,tertiary,no,87,yes,no,cellular,13,may,477,3,-1,0,unknown,0
8028,40,student,married,unknown,no,87,yes,yes,cellular,13,may,477,3,-1,0,unknown,0
8029,50,technician,married,secondary,no,3654,yes,no,cellular,29,oct,215,2,78,2,unknown,0
8030,50,technician,divorced,secondary,no,3654,no,yes,cellular,29,oct,215,2,78,2,other,0
8031,33,blue-collar,single,tertiary,no,80139,no,no,cellular,9,feb,126,1,476,1,success,0
8032,33,blue-collar,single,unknown,no,700,no,no,cellular,9,feb,126,1,587,1,success,0
8033,34,technician,single,tertiary,no,992,no,no,telephone,5,feb,71,2,-1,0,unknown,0
8034,34,technician,single,tertiary,no,61647,yes,no,cellular,5,feb,71,2,-1,0,unknown,0
8035,40,management,married,secondary,no,643,yes,no,cellular,17,apr,650,2,587,1,failure,1
8036,40,management,married,secondary,no,643,yes,no,cellular,17,feb,1045,2,256,1,failure,1
8037,64,retired,single,secondary,no,5966,yes,no,cellular,22,jun,39,1,-1,0,unknown,0
8038,64,retired,married,secondary,no,5966,yes,no,unknown,9,jun,983,1,-1,0,unknown,0
8039,21,technician,married,secondary,no,589,yes,no,cellular,11,aug,167,1,190,5,other,0
8040,27,technician,married,secondary,no,589,yes,no,cellular,31,aug,167,1,190,5,failure,0
8041,40,services,single,secondary,no,224,yes,no,cellular,17,nov,875,2,-1,0,unknown,0
8042,40,services,single,secondary,no,224,yes,no,cellular,17,jun,588,2,-1,0,unknown,0
8043,60,retired,married,primary,no,206,no,no,cellular,9,feb,479,20,-1,0,unknown,0
8044,66,retired,married,primary,no,206,no,no,cellular,9,feb,178,1,-1,17,unknown,0
8045,55,retired,divorced,secondary,no,204,yes,no,telephone,11,jul,1973,2,-1,0,unknown,0
8046,55,management,divorced,secondary,no,204,yes,no,cellular,11,jul,71,2,-1,0,unknown,0
8047,49,entrepreneur,married,primary,no,6188,yes,no,cellular,27,nov,453,1,-1,0,unknown,0
8048,71,entrepreneur,married,primary,no,6188,no,no,cellular,18,nov,453,1,-1,2,unknown,0
8049,48,management,married,tertiary,no,190,no,no,cellular,25,aug,939,22,97,0,unknown,0
8050,48,management,married,tertiary,no,190,no,no,cellular,25,aug,755,22,-1,0,success,1
8051,42,management,married,tertiary,no,64324,yes,no,cellular,17,jul,795,1,-1,0,unknown,0
8052,42,management,married,tertiary,no,4,yes,yes,cellular,17,jul,795,1,277,0,unknown,0
8053,33,management,divorced,tertiary,no,2885,no,no,cellular,5,aug,158,2,-1,0,unknown,0
8054,33,management,divorced,tertiary,no,2885,no,no,cellular,5,aug,586,2,-1,0,unknown,0
8055,29,admin.,single,secondary,no,1027,yes,no,cellular,2,feb,177,3,348,0,unknown,0
8056,59,admin.,single,secondary,no,1027,yes,no,cellular,2,feb,177,1,-1,0,unknown,0
8057,28,blue-collar,married,secondary,no,173,yes,no,cellular,18,jan,588,7,-1,0,unknown,0
8058,28,blue-collar,married,secondary,no,10360,no,no,cellular,18,jul,521,7,-1,0,unknown,0
8059,59,retired,divorced,secondary,no,514,no,no,cellular,4,may,93,6,90,1,unknown,0
8060,59,retired,divorced,unknown,no,514,no,no,cellular,4,may,41,6,90,1,success,0
8061,35,admin.,single,secondary,no,157,no,no,cellular,27,may,155,7,-1,0,unknown,0
8062,26,retired,single,secondary,no,157,no,no,cellular,27,may,155,3,-1,0,unknown,0
8063,45,management,married,tertiary,no,242,no,no,cellular,30,sep,587,1,-1,0,unknown,0
8064,45,management,married,primary,no,242,yes,no,cellular,30,apr,587,1,-1,0,unknown,0
8065,48,entrepreneur,married,tertiary,no,5473,no,no,cellular,24,feb,127,2,184,2,unknown,0
8066,48,housemaid,married,tertiary,no,5473,no,no,unknown,24,feb,127,2,412,2,success,0
8067,32,admin.,married,secondary,no,9022,no,no,cellular,14,jan,366,2,-1,0,unknown,0
8068,32,management,married,secondary,no,58803,no,no,cellular,14,jan,366,2,-1,0,unknown,0
